Date	Software version	iteration	perf value
1/15/2019	100	1	100.167021
1/15/2019	100	2	100.1896089
1/15/2019	100	3	100.5495727
1/16/2019	110	1	101.9536418
1/16/2019	110	2	101.4433177
1/16/2019	110	3	99.68305978
1/17/2019	120	1	101.362288
1/17/2019	120	2	100.1133667
1/17/2019	120	3	100.4858857
1/18/2019	130	1	100.2537845
1/18/2019	130	2	97.88272604
1/18/2019	130	3	101.8895211
1/18/2019	130	4	96.82814737
1/19/2019	140	1	99.29712351
1/19/2019	140	2	99.50931216
1/19/2019	140	3	99.56727965
1/20/2019	150	1	100.0064563
1/20/2019	150	2	101.9128827
1/20/2019	150	3	99.07883112
1/21/2019	160	1	102.2244388
1/21/2019	160	2	100.8294896
1/21/2019	160	3	98.93782754
1/22/2019	170	1	101.8719821
1/22/2019	170	2	99.98907404
1/22/2019	170	3	99.83450007
1/23/2019	180	1	93.96573011
1/23/2019	180	2	93.57274685
1/23/2019	180	3	95.50695791
1/24/2019	190	1	96.51870754
1/24/2019	190	2	97.52513385
1/24/2019	190	3	95.24708829
1/25/2019	200	1	96.77158345
1/25/2019	200	2	96.57377036
1/25/2019	200	3	95.98019929
1/25/2019	200	4	94.4328903
1/26/2019	210	1	97.75840822
1/26/2019	210	2	96.03092335
1/26/2019	210	3	95.85876047
1/27/2019	220	1	95.17297494
1/27/2019	220	2	94.74592965
1/27/2019	220	3	98.37756984
1/28/2019	230	1	102.1843343
1/28/2019	230	2	102.2901037
1/28/2019	230	3	100.9825956
1/29/2019	240	1	101.9757955
1/29/2019	240	2	100.2886671
1/29/2019	240	3	100.7832988
1/30/2019	250	1	100.7625745
1/30/2019	250	2	99.98961158
1/30/2019	250	3	99.84395733
1/31/2019	260	1	100.235894
1/31/2019	260	2	100.7019898
1/31/2019	260	3	99.39899867
2/1/2019	270	1	100.2010343
2/1/2019	270	2	102.6252226
2/1/2019	270	3	101.5987519
2/1/2019	270	4	97.90472119
2/2/2019	280	1	103.2250334
2/2/2019	280	2	101.6999016
2/2/2019	280	3	101.5262391
2/3/2019	290	1	98.73792953
2/3/2019	290	2	102.3483996
2/3/2019	290	3	101.8894384
2/4/2019	300	1	100.9926426
2/4/2019	300	2	101.8547232
2/4/2019	300	3	101.3811249
2/5/2019	310	1	102.5317806
2/5/2019	310	2	99.99197264
2/5/2019	310	3	101.2872335
2/6/2019	320	1	99.58774711
2/6/2019	320	2	100.6135006
2/6/2019	320	3	101.8229551
2/7/2019	330	1	98.81700817
2/7/2019	330	2	102.85877
2/7/2019	330	3	102.3781032
2/8/2019	340	1	98.13257347
2/8/2019	340	2	98.51316344
2/8/2019	340	3	100.0325714
2/8/2019	340	4	96.48609622
2/9/2019	350	1	97.94933809
2/9/2019	350	2	97.88342111
2/9/2019	350	3	99.65353112
2/10/2019	360	1	100.1242012
2/10/2019	360	2	98.28543147
2/10/2019	360	3	98.29384358
2/11/2019	370	1	99.72323108
2/11/2019	370	2	98.25033037
2/11/2019	370	3	99.70866151
2/12/2019	380	1	100.478567
2/12/2019	380	2	99.40277085
2/12/2019	380	3	98.79394985
2/13/2019	390	1	98.54020535
2/13/2019	390	2	98.42342817
2/13/2019	390	3	98.7863946
2/14/2019	400	1	98.42294224
2/14/2019	400	2	96.61450834
2/14/2019	400	3	98.73773765
